2015-07-16T11:46:21.342+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-16T11:46:21.604+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@4251460f 
2015-07-16T11:46:21.920+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:22:54.462+0300 | GoEuro: | INFO  | (GoEuroTest.java:46) | [main] | No param or more than one provided, please enter only one path param in order to make the request 
2015-07-17T10:22:54.464+0300 | GoEuro: | INFO  | (GoEuroTest.java:35) | [main] | Path param 1 
2015-07-17T10:22:54.464+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:22:54.490+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:22:54.532+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:22:54.536+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:22:54.792+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@25693b9b 
2015-07-17T10:22:55.406+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:26:05.353+0300 | GoEuro: | INFO  | (GoEuroTest.java:51) | [main] | No param or more than one provided, please enter only one path param in order to make the request 
2015-07-17T10:26:05.356+0300 | GoEuro: | INFO  | (GoEuroTest.java:36) | [main] | Path param 1 
2015-07-17T10:26:05.356+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:26:05.382+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:26:05.439+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:26:05.444+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:26:05.696+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@13ddd36e 
2015-07-17T10:26:05.931+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:26:37.898+0300 | GoEuro: | INFO  | (GoEuroTest.java:51) | [main] | No param or more than one provided, please enter only one path param in order to make the request 
2015-07-17T10:26:37.900+0300 | GoEuro: | INFO  | (GoEuroTest.java:36) | [main] | Path param 1 
2015-07-17T10:26:37.900+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:26:37.929+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:26:37.972+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:26:37.975+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:26:38.240+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@1a30756a 
2015-07-17T10:26:38.473+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:26:38.627+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | GoEuroResponse{_id=444422, key='null', name='Testico', fullName='Testico, Italy', iata_airport_code=0, type='location', country='Italy', geo_position=go.euro.model.GoEuroModel$GeoPosition@288c819b, locationId=144029, inEurope=true, countryCode='IT', coreCountry=true, distance=0.0} 
2015-07-17T10:26:38.628+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | GoEuroResponse{_id=418225, key='null', name='Testorf-Steinfort', fullName='Testorf-Steinfort, Germany', iata_airport_code=0, type='location', country='Germany', geo_position=go.euro.model.GoEuroModel$GeoPosition@2090fbe9, locationId=117399, inEurope=true, countryCode='DE', coreCountry=true, distance=0.0} 
2015-07-17T10:26:38.628+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | GoEuroResponse{_id=379534, key='null', name='La Teste-de-Buch', fullName='La Teste-de-Buch, France', iata_airport_code=0, type='location', country='France', geo_position=go.euro.model.GoEuroModel$GeoPosition@e8a8eb3, locationId=11721, inEurope=true, countryCode='FR', coreCountry=false, distance=0.0} 
2015-07-17T10:27:13.923+0300 | GoEuro: | INFO  | (GoEuroTest.java:51) | [main] | No param or more than one provided, please enter only one path param in order to make the request 
2015-07-17T10:27:13.925+0300 | GoEuro: | INFO  | (GoEuroTest.java:36) | [main] | Path param 1 
2015-07-17T10:27:13.925+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:27:13.951+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:27:13.992+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:27:13.995+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:27:14.233+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@4863e4f2 
2015-07-17T10:27:14.460+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:27:14.621+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | 444422 
2015-07-17T10:27:14.622+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | 418225 
2015-07-17T10:27:14.622+0300 | GoEuro: | INFO  | (GoEuroTest.java:44) | [main] | 379534 
2015-07-17T10:37:26.319+0300 | GoEuro: | INFO  | (GoEuroTest.java:55) | [main] | No param or more than one provided, please enter only one path param in order to make the request 
2015-07-17T10:37:58.688+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:37:58.715+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:37:58.754+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:37:58.757+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:37:59.016+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@6c46708a 
2015-07-17T10:37:59.234+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:37:59.392+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 444422 
2015-07-17T10:37:59.392+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 418225 
2015-07-17T10:37:59.392+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 379534 
2015-07-17T10:40:32.589+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:40:32.616+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json]} 
2015-07-17T10:40:32.662+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:40:32.665+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:40:32.908+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@1a30756a 
2015-07-17T10:40:33.140+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:40:33.304+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 444422 
2015-07-17T10:40:33.304+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 418225 
2015-07-17T10:40:33.304+0300 | GoEuro: | INFO  | (GoEuroTest.java:39) | [main] | 379534 
2015-07-17T10:44:04.269+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:44:04.300+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test 1 {Content-Type=[application/json], Accept=[application/json]} 
2015-07-17T10:44:04.354+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:44:04.358+0300 | GoEuro: | DEBUG | (HttpCommunication.java:133) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:44:04.633+0300 | GoEuro: | INFO  | (HttpCommunication.java:133) | [main] | Response org.jboss.resteasy.client.jaxrs.ResteasyClient@61a5814b 
2015-07-17T10:44:04.859+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:44:05.016+0300 | GoEuro: | INFO  | (GoEuroTest.java:41) | [main] | 444422 
2015-07-17T10:44:05.016+0300 | GoEuro: | INFO  | (GoEuroTest.java:41) | [main] | 418225 
2015-07-17T10:44:05.016+0300 | GoEuro: | INFO  | (GoEuroTest.java:41) | [main] | 379534 
2015-07-17T10:57:38.907+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:57:38.936+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test {Content-Type=[application/json], Accept=[application/json]} application/json 
2015-07-17T10:57:38.980+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:57:38.984+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:57:39.543+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:58:12.316+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-17T10:58:12.341+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test {Content-Type=[application/json], Accept=[application/json]} application/json 
2015-07-17T10:58:12.379+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:58:12.383+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-17T10:58:12.842+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-17T10:58:12.994+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 444422 
2015-07-17T10:58:12.994+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 418225 
2015-07-17T10:58:12.994+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 379534 
2015-07-20T12:54:32.768+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-20T12:54:32.795+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test {Content-Type=[application/json], Accept=[application/json]} application/json 
2015-07-20T12:54:32.882+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-20T12:54:32.886+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-20T12:54:33.424+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-20T12:54:33.625+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 444422 
2015-07-20T12:54:33.625+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 418225 
2015-07-20T12:54:33.625+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 379534 
2015-07-20T14:12:50.965+0300 | GoEuro: | INFO  | (RequestService.java:38) | [main] | Making GET request to http://api.goeuro.com/api/v2/position/suggest/en/ 
2015-07-20T14:12:50.991+0300 | GoEuro: | INFO  | (HttpCommunication.java:131) | [main] | Making request to http://api.goeuro.com/api/v2/position/suggest/en/test {Content-Type=[application/json], Accept=[application/json]} application/json 
2015-07-20T14:12:51.039+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-20T14:12:51.042+0300 | GoEuro: | DEBUG | (Slf4jLogger.java:62) | [main] | Unable to retrieve config: expandEntityReferences defaults to true 
2015-07-20T14:12:51.650+0300 | GoEuro: | INFO  | (HttpValidator.java:57) | [main] | Validating the response that came... 
2015-07-20T14:12:51.805+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 444422 
2015-07-20T14:12:51.805+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 418225 
2015-07-20T14:12:51.805+0300 | GoEuro: | INFO  | (GoEuroTest.java:42) | [main] | 379534 
